ID,item_cnt_month
186302,0.034282066
186303,0.047924078
186304,0.040901222
186305,0.111560991
186306,0.064113279
186307,0.759687057
186308,-0.038560129
186309,0.089076474
186310,0.124463003
186311,0.062518763
186312,0.080464601
186313,0.051901543
186314,0.078905353
186315,0.117592341
186316,0.043435253
186317,0.08341662
186318,0.038307522
186319,0.08340674
186320,0.070254113
186321,0.09531631
186322,0.388372506
186323,0.072359815
186324,0.139364161
186325,0.313300207
186326,0.077424262
186327,0.050806508
186328,-0.008197746
186329,0.050809203
186330,0.086552771
186331,0.099082759
186332,0.054031883
186333,0.091498758
186334,0.075022922
186335,0.050620278
186336,0.039304348
186337,0.040096878
186338,0.043067781
186339,0.054074996
186340,0.061577899
186341,0.039345336
186342,0.049176844
186343,0.176236469
186344,0.064855161
186345,0.110853253
186346,0.797565103
186347,0.122134896
186348,0.068262973
186349,0.062248936
186350,0.122553273
186351,0.056408071
186352,0.079998179
186353,0.068237524
186354,0.055733396
186355,0.126004221
186356,0.070114643
186357,0.09590888
186358,0.191481945
186359,0.061723745
186360,0.052646175
186361,0.059174474
186362,0.146163491
186363,0.111102652
186364,0.134880496
186365,0.049297141
186366,0.138670252
186367,0.080760252
186368,0.085616325
186369,0.085616026
186370,0.049981958
186371,0.052396821
186372,0.059350922
186373,0.702297704
186374,0.042093965
186375,0.123659636
186376,0.059281569
186377,0.126204719
186378,0.058617604
186379,0.046144397
186380,0.046066397
186381,0.109270767
186382,0.099659253
186383,0.492598208
186384,0.091186317
186385,0.108085793
186386,0.050354047
186387,0.083345846
186388,0.079035579
186389,0.079561635
186390,0.154432296
186391,0.042725734
186392,0.04938769
186393,0.086214788
186394,0.083932643
186395,0.04094312
186396,0.058237212
186397,0.08414895
186398,0.065507803
186399,0.188690529
186400,0.032627286
186401,0.063878815
186402,0.076396327
186403,0.073909375
186404,0.078044727
186405,0.109116352
186406,0.087664562
186407,0.245054122
186408,0.082246068
186409,0.078805459
186410,0.071198579
186411,0.071198279
186412,0.09061935
186413,0.140264169
186414,0.120253751
186415,0.149481118
186416,0.051016977
186417,0.057765494
186418,0.071196782
186419,0.079521586
186420,0.067365375
186421,0.090785181
186422,0.054269342
186423,0.078756059
186424,0.078750969
186425,0.071156962
186426,0.065387129
186427,0.071150376
186428,0.333122068
186429,0.082057432
186430,0.074464529
186431,0.035326035
186432,0.028680302
186433,0.067248824
186434,0.040997988
186435,0.112046566
186436,0.039663375
186437,0.028793849
186438,0.051141619
186439,0.196531792
186440,0.065291824
186441,0.0987019
186442,0.063570754
186443,0.140021541
186444,0.074132396
186445,0.050935104
186446,0.151257757
186447,0.06544096
186448,0.091220994
186449,0.168828643
186450,0.029674514
186451,0.117544791
186452,0.075845972
186453,0.081215831
186454,0.047094789
186455,0.045419576
186456,0.167386469
186457,0.147993439
186458,0.061570781
186459,0.126001291
186460,0.138055674
186461,0.067838313
186462,0.050172383
186463,0.031072195
186464,0.045768615
186465,0.047410241
186466,0.257651246
186467,0.045930095
186468,0.125309734
186469,0.051923815
186470,0.053055025
186471,0.120266892
186472,0.057524156
186473,0.149118899
186474,0.134132393
186475,0.068350236
186476,0.058939274
186477,0.292893632
186478,0.346858513
186479,0.188469016
186480,0.031998195
186481,0.052328614
186482,0.059247389
186483,0.365153013
186484,0.143064113
186485,0.222284408
186486,0.041371063
186487,0.07369237
186488,0.083483372
186489,0.074579552
186490,0.031304869
186491,0.047161434
186492,0.041724632
186493,0.035134572
186494,0.08439897
186495,0.044466846
186496,0.066477904
186497,0.033668986
186498,0.086629409
186499,-0.038811349
186500,0.121813544
186501,0.047803087
186502,0.355343958
186503,0.082692466
186504,0.321283403
186505,0.13384185
186506,0.112973929
186507,0.071968736
186508,0.081109217
186509,0.055732139
186510,0.041696916
186511,0.249102018
186512,0.045419166
186513,0.066971384
186514,0.065028022
186515,0.097907422
186516,0.169418314
186517,0.048035971
186518,0.061279593
186519,0.16827968
186520,0.086607217
186521,0.053831588
186522,0.182823889
186523,0.142593025
186524,0.067955522
186525,0.062230717
186526,0.051519476
186527,0.068448939
186528,0.050897969
186529,0.227231624
186530,0.14769722
186531,0.125536766
186532,0.177637376
186533,0.064216281
186534,0.204156379
186535,0.066512744
186536,0.063949608
186537,0.189440059
186538,0.062236017
186539,0.065650318
186540,0.264600756
186541,0.041208633
186542,0.065323982
186543,0.096277541
186544,0.108349566
186545,0.148366116
186546,0.08722134
186547,0.035059763
186548,0.02936712
186549,0.044108984
186550,0.029955213
186551,0.110816597
186552,0.102625302
186553,0.136004201
186554,0.093636343
186555,0.100387482
186556,0.107064613
186557,0.111746431
186558,0.052922655
186559,0.112573917
186560,0.03859838
186561,0.101509329
186562,0.028504343
186563,0.037981335
186564,0.034641499
186565,0.02767749
186566,0.081726124
186567,0.149008225
186568,0.09411515
186569,0.778289609
186570,0.112588088
186571,0.04940767
186572,0.173276606
186573,0.170759848
186574,0.07137324
186575,0.074604517
186576,0.112931742
186577,0.153851759
186578,0.122630173
186579,0.051346146
186580,0.064631783
186581,0.111545001
186582,0.053033677
186583,0.093029538
186584,0.085333446
186585,0.185777722
186586,0.114914381
186587,0.039461742
186588,0.061186588
186589,0.170659278
186590,1.025027245
186591,0.07534211
186592,0.09106347
186593,0.198639056
186594,0.050527605
186595,0.05636353
186596,0.088745959
186597,0.071162734
186598,0.045893159
186599,0.355087977
186600,0.070142782
186601,0.073632593
186602,0.074873845
186603,0.065207866
186604,0.042703062
186605,-0.070223839
186606,0.109130483
186607,0.065384852
186608,0.046030084
186609,0.045536256
186610,0.186956272
186611,0.161846618
186612,0.089139225
186613,0.074902986
186614,0.16440388
186615,0.080820071
186616,0.053248485
186617,0.069559818
186618,0.090736451
186619,0.050863394
186620,-0.008137866
186621,-0.008132477
186622,0.051892969
186623,0.146548917
186624,0.089638855
186625,0.058862363
186626,0.103709609
186627,0.075608176
186628,0.048363663
186629,0.048180893
186630,0.036292253
186631,0.028311189
186632,0.030589516
186633,0.031225386
186634,0.027848446
186635,0.054407362
186636,0.090244655
186637,0.030677542
186638,0.116577358
186639,0.078292758
186640,0.085061508
186641,0.053688423
186642,2.511313898
186643,0.068813776
186644,0.180004607
186645,0.065900107
186646,0.026979529
186647,0.082121565
186648,0.065280212
186649,0.059413155
186650,0.028736539
186651,0.107305539
186652,0.065478168
186653,0.13353518
186654,0.089682603
186655,0.052697639
186656,0.050149372
186657,0.045020075
186658,0.043552511
186659,0.071147492
186660,0.203992994
186661,0.088452743
186662,0.046066561
186663,0.16367703
186664,0.068197474
186665,0.144756133
186666,0.044779709
186667,0.05425234
186668,0.075025627
186669,0.048042373
186670,0.10273756
186671,0.056830142
186672,0.048908143
186673,0.04147932
186674,0.107868517
186675,0.081062596
186676,0.028726759
186677,0.051275164
186678,0.122382192
186679,0.028360732
186680,0.028002284
186681,0.076565446
186682,0.076560655
186683,0.057498383
186684,0.039510636
186685,0.093151987
186686,0.072068708
186687,0.04226186
186688,0.095258461
186689,0.124934453
186690,0.087153418
186691,-0.047263437
186692,0.104583817
186693,0.053437954
186694,0.127257546
186695,0.062136831
186696,0.062632154
186697,0.064917091
186698,0.080350924
186699,0.051120329
186700,0.106851729
186701,0.092154065
186702,0.372462667
186703,0.372463265
186704,0.372463565
186705,0.372463864
186706,0.372464164
186707,0.372464463
186708,0.372464762
186709,0.372465062
186710,0.372465361
186711,0.372465661
186712,0.37246596
186713,0.372462966
186714,3.116401348
186715,0.076023371
186716,0.093419019
186717,0.120040892
186718,0.056153869
186719,0.078616874
186720,0.052769668
186721,0.038897301
186722,0.038475731
186723,0.038124542
186724,0.07190111
186725,0.033367451
186726,0.096330932
186727,0.105486255
186728,0.244782486
186729,0.201404589
186730,0.034742102
186731,0.041861402
186732,0.055336148
186733,0.041450393
186734,0.041450692
186735,0.069394966
186736,0.055605506
186737,0.034713389
186738,0.044426873
186739,0.043089019
186740,0.029932929
186741,0.048324963
186742,0.092662648
186743,0.072704191
186744,0.082167838
186745,0.100462168
186746,0.064894291
186747,0.072440794
186748,0.089148219
186749,0.272638688
186750,0.136686244
186751,0.042076006
186752,0.033859132
186753,0.026054023
186754,0.057633106
186755,0.084737568
186756,0.023197479
186757,0.092003013
186758,0.043027191
186759,0.04553713
186760,0.066863306
186761,0.106530191
186762,0.045096723
186763,0.038691137
186764,0.068260578
186765,0.097212132
186766,0.164931558
186767,0.06820581
186768,0.063490236
186769,0.04965591
186770,0.056518764
186771,0.049659689
186772,0.063879149
186773,0.088139284
186774,0.117750172
186775,0.103350257
186776,0.350896711
186777,0.070404084
186778,0.060729441
186779,0.100947148
186780,0.073008146
186781,0.081430873
186782,0.07301084
186783,0.070403186
186784,0.056627371
186785,0.106692489
186786,0.193899336
186787,0.186643895
186788,0.078166166
186789,0.071741357
186790,0.060860103
186791,0.059967559
186792,0.04964985
186793,0.233157691
186794,0.073793619
186795,0.164874173
186796,0.358897748
186797,0.067925447
186798,0.056421385
186799,0.060947397
186800,0.055054651
186801,0.065635961
186802,0.057441566
186803,0.124476894
186804,0.049697096
186805,0.042974577
186806,0.037830104
186807,0.071164447
186808,0.00211405
186809,0.040344161
186810,0.106401558
186811,0.090112705
186812,0.032368375
186813,0.109900265
186814,0.224138078
186815,0.152984472
186816,0.076158825
186817,0.049305602
186818,0.237653569
186819,0.167147682
186820,0.031117288
186821,0.05885018
186822,0.059371815
186823,0.078757749
186824,0.113582947
186825,0.102067887
186826,0.034836387
186827,0.067491451
186828,0.054212788
186829,0.031681009
186830,0.069774322
186831,0.163771926
186832,0.037785359
186833,0.116424317
186834,0.103005729
186835,0.053689678
186836,0.044235305
186837,0.115696816
186838,0.046790314
186839,0.071145686
186840,0.478679841
186841,0.077870215
186842,0.041513308
186843,0.105939189
186844,0.069518875
186845,0.040024244
186846,0.037246048
186847,0.063216896
186848,0.061600667
186849,0.072168165
186850,0.138660598
186851,0.042419716
186852,0.068178478
186853,0.046879294
186854,0.06768413
186855,0.09205292
186856,0.114923458
186857,0.115702206
186858,0.163691537
186859,0.028335542
186860,0.083210431
186861,0.098162937
186862,0.177300423
186863,0.03057724
186864,0.056359892
186865,0.047600591
186866,0.052509528
186867,0.115685439
186868,0.049405674
186869,0.052157741
186870,0.10731499
186871,0.072181338
186872,0.191927699
186873,0.228200352
186874,0.350143125
186875,0.084023689
186876,0.076337962
186877,0.198766622
186878,0.031263481
186879,0.066726282
186880,0.036502743
186881,0.073003331
186882,0.055737605
186883,0.040868118
186884,0.033641883
186885,0.036642745
186886,0.043303593
186887,0.350382344
186888,0.050773983
186889,0.11778284
186890,0.051535366
186891,0.108596984
186892,0.145279966
186893,0.08647502
186894,0.055329553
186895,0.083148998
186896,0.056126084
186897,0.12477917
186898,0.050216684
186899,0.061516547
186900,0.084709905
186901,0.048888623
186902,0.232850238
186903,0.058649184
186904,0.033107638
186905,0.343823092
186906,0.04042648
186907,0.047248834
186908,0.155424254
186909,0.082891215
186910,0.069202948
186911,0.074680508
186912,0.083012172
186913,0.205473828
186914,0.34278233
186915,0.083028939
186916,0.100459696
186917,0.039386147
186918,0.040539079
186919,0.049896272
186920,0.159306802
186921,0.146966685
186922,0.057685902
186923,0.046219621
186924,0.074298768
186925,0.081656755
186926,0.121310132
186927,0.260201068
186928,0.082885085
186929,0.354938876
186930,0.042600537
186931,0.085872176
186932,0.052042604
186933,0.050418161
186934,0.114261496
186935,0.055445145
186936,0.041884056
186937,0.164349906
186938,0.048033841
186939,0.141054249
186940,0.058477067
186941,0.08684849
186942,0.098254837
186943,0.077441592
186944,0.043964129
186945,0.088640967
186946,0.342836821
186947,0.080730098
186948,0.043615337
186949,0.218126673
186950,0.123064428
186951,0.078542817
186952,0.053096809
186953,0.105924464
186954,0.054507315
186955,0.165953255
186956,0.135670155
186957,0.073038984
186958,0.082959432
186959,0.077309246
186960,0.064376086
186961,0.06679704
186962,0.089434518
186963,0.039285837
186964,0.078079751
186965,0.12566378
186966,0.081704177
186967,0.095963444
186968,0.075491807
186969,0.069659099
186970,0.05885651
186971,0.035906438
186972,0.053392068
186973,0.091637201
186974,0.06619006
186975,0.066190359
186976,0.066191257
186977,0.056877064
186978,0.088626283
186979,0.107662859
186980,0.072457675
186981,0.164090657
186982,0.06125543
186983,0.09446856
186984,0.072999463
186985,0.09129314
186986,0.036769421
186987,0.3554724
186988,0.083190574
186989,0.059953231
186990,0.084804094
186991,0.046416063
186992,0.066131068
186993,0.052721778
186994,0.083215356
186995,0.355498447
186996,0.083318418
186997,0.07065563
186998,0.039358757
186999,0.083977434
187000,0.35092755
187001,0.082604211
187002,0.078364639
187003,0.040742793
187004,0.040049266
187005,0.045040572
187006,0.082603912
187007,0.051266421
187008,0.350903298
187009,0.133797889
